r (Ang), PDF (RMC), PDF (Expt)
   4.3399999999999999       ,   -4.7327590874553516E-002  ,    1.0451200000000001E-002
   4.3600000000000003       ,  -0.10181600209774455       ,   -3.6678900000000000E-002
   4.3799999999999999       ,  -0.14369845488097885       ,   -8.1774399999999997E-002
   4.4000000000000004       ,  -0.17822529391419414       ,  -0.11850600000000000     
   4.4199999999999999       ,  -0.19587569523705120       ,  -0.14093400000000000     
   4.4400000000000004       ,  -0.19301394984461415       ,  -0.14660599999999999     
   4.4600000000000000       ,  -0.18909901716747518       ,  -0.13824800000000001     
   4.4800000000000004       ,  -0.18074352243949982       ,  -0.12280199999999999     
   4.5000000000000000       ,  -0.15400881606865638       ,  -0.10810699999999999     
   4.5200000000000005       ,  -0.11986377550907752       ,   -9.9009000000000000E-002
   4.5400000000000000       ,  -0.12001493153911731       ,   -9.5148300000000005E-002
   4.5600000000000005       ,  -0.12655701026707880       ,   -9.1725299999999996E-002
   4.5800000000000001       ,  -0.11244361485897293       ,   -8.2841200000000004E-002
   4.6000000000000005       ,   -8.5098451918481824E-002  ,   -6.5451599999999999E-002
   4.6200000000000001       ,   -6.1238209335767298E-002  ,   -4.1662999999999999E-002
   4.6399999999999997       ,   -5.5687090770256409E-002  ,   -1.8111599999999999E-002
   4.6600000000000001       ,   -4.7985807763479601E-003  ,   -2.8579800000000000E-003
   4.6799999999999997       ,   -3.4937372033226419E-003  ,   -1.6230299999999999E-003
   4.7000000000000002       ,   -1.9073938353355593E-002  ,   -1.5383800000000000E-002
   4.7199999999999998       ,   -3.0342148635539301E-002  ,   -4.0427900000000003E-002
   4.7400000000000002       ,   -6.3963258762713818E-002  ,   -7.0456699999999997E-002
   4.7599999999999998       ,   -7.5227478667055203E-002  ,   -9.9330199999999993E-002
   4.7800000000000002       ,  -0.10732168134864953       ,  -0.12298400000000000     
   4.7999999999999998       ,  -0.11086808691180143       ,  -0.13984800000000000     
   4.8200000000000003       ,  -0.12424356005671709       ,  -0.15017500000000000     
   4.8399999999999999       ,  -0.13076818877797622       ,  -0.15513500000000000     
   4.8600000000000003       ,  -0.13207120314211873       ,  -0.15638800000000000     
