   503847       22.000       31.000
   503848       26.000       26.000
   503849       13.000       24.000
   503850        9.000       27.000
   503851       24.000       37.000
   503852       28.000       33.000
   503853       22.000       38.000
   503854       19.000       33.000
   503855       24.000       40.000
   503856       21.000       40.000
   503857       16.000       31.000
   503858       27.000       41.000
   503859       28.000       39.000
   503860       18.000       27.000
   503861       24.000       33.000
   503862       24.000       32.000
   503863       17.000       53.000
   503864       22.000       38.000
   503865       24.000       45.000
   503866       21.000       42.000
   503867       18.000       44.000
   503868       20.000       34.000
   503869       23.000       41.000
   503870       20.000       31.000
   503871       27.000       26.000
   503872       37.000       32.000
   503873       23.000       37.000
   503874       25.000       33.000
   503875       20.000       29.000
   503876       19.000       49.000
   503877       38.000       35.000
   503878       27.000       41.000
   503879       29.000       30.000
   503880       19.000       36.000
   503881       31.000       36.000
   503882       16.000       23.000
   503883       24.000       42.000
   503884       23.000       30.000
   503885       21.000       29.000
   503886       20.000       36.000
   503887       18.000       39.000
   503888       29.000       35.000
   503889       30.000       36.000
   503890       28.000       31.000
   503891       29.000       36.000
   503892       24.000       39.000
   503893       23.000       34.000
   503894       24.000       40.000
   503895       24.000       32.000
   503896       21.000       36.000
   503897       21.000       29.000
   503898       35.000       28.000
   503899       29.000       44.000
   503900       17.000       38.000
   503901       28.000       29.000
   503902       23.000       46.000
   503903       14.000       38.000
   503904       23.000       40.000
   503905       20.000       32.000
   503906       34.000       38.000
   503907       24.000       30.000
   503908       24.000       36.000
   503909       23.000       37.000
   503910       15.000       30.000
   503911       20.000       32.000
   503912       24.000       37.000
   503913       35.000       34.000
   503914       13.000       35.000
   503915       27.000       38.000
   503916       22.000       32.000
   503917       28.000       35.000
   503918       21.000       42.000
   503919       17.000       40.000
   503920       22.000       35.000
   503921       21.000       37.000
   503922       26.000       35.000
   503923       23.000       30.000
   503924       24.000       41.000
   503925       24.000       36.000
   503926       24.000       31.000
   503927       24.000       36.000
   503928       29.000       36.000
   503929       27.000       41.000
   503930       24.000       30.000
   503931       24.000       34.000
   503932       33.000       31.000
   503933       20.000       36.000
   503934       18.000       27.000
   503935       23.000       41.000
   503936       25.000       42.000
   503937       24.000       39.000
   503938       25.000       32.000
   503939       21.000       42.000
   503940       27.000       28.000
   503941       34.000       44.000
   503942       23.000       45.000
   503943       26.000       32.000
   503944       26.000       42.000
   503945       28.000       35.000
   503946       27.000       39.000
   503947       24.000       35.000
   503948       25.000       39.000
   503949       23.000       47.000
   503950       20.000       32.000
   503951       26.000       46.000
   503952       16.000       30.000
   503953       20.000       39.000
   503954       18.000       34.000
   503955       20.000       37.000
   503956       24.000       41.000
   503957       23.000       32.000
   503958       27.000       31.000
   503959       27.000       42.000
   503960       25.000       43.000
   503961       29.000       34.000
   503962       23.000       31.000
   503963       26.000       35.000
   503964       22.000       42.000
   503965       25.000       28.000
   503966       23.000       35.000
   503967       19.000       36.000
   503968       28.000       41.000
   503969       24.000       35.000
   503970       24.000       32.000
   503971       25.000       40.000
   503972       21.000       41.000
   503973       25.000       34.000
   503974       31.000       42.000
   503975       26.000       39.000
   503976       25.000       44.000
   503977       26.000       48.000
   503978       20.000       37.000
   503979       20.000       35.000
   503980       24.000       37.000
   503981       34.000       29.000
   503982       22.000       29.000
   503983       20.000       39.000
   503984       16.000       26.000
   503985       27.000       47.000
   503986       25.000       41.000
   503987       21.000       38.000
   503988       24.000       29.000
   503989       27.000       40.000
   503990       31.000       38.000
   503991       25.000       33.000
   503992       26.000       29.000
   503993       21.000       30.000
   503994       35.000       35.000
   503995       26.000       31.000
   503996       32.000       36.000
   503997       21.000       28.000
   503998       22.000       43.000
   503999       21.000       29.000
   504000       27.000       35.000
   504001       28.000       30.000
   504002       28.000       34.000
   504003       18.000       40.000
   504004       30.000       37.000
   504005       19.000       28.000
   504006       25.000       40.000
   504007       31.000       28.000
   504008       27.000       43.000
   504009       20.000       37.000
   504010       19.000       32.000
   504011       26.000       30.000
   504012       31.000       34.000
   504013       21.000       34.000
   504014       28.000       38.000
   504015       19.000       33.000
   504016       25.000       38.000
   504017       32.000       38.000
   504018       30.000       33.000
   504019       30.000       36.000
   504020       28.000       37.000
   504021       16.000       33.000
   504022       36.000       28.000
   504023       26.000       33.000
   504024       25.000       31.000
   504025       38.000       36.000
   504026       27.000       38.000
   504027       18.000       41.000
   504028       24.000       33.000
   504029       27.000       40.000
   504030       20.000       37.000
   504031       22.000       26.000
   504032       22.000       25.000
   504033       28.000       34.000
   504034       35.000       33.000
   504035       28.000       50.000
   504036       30.000       36.000
   504037       25.000       45.000
   504038       25.000       31.000
   504039       25.000       32.000
   504040       25.000       46.000
   504041       25.000       29.000
   504042       28.000       45.000
   504043       18.000       31.000
   504044       30.000       36.000
   504045       30.000       40.000
   504046       32.000       47.000
   504047       24.000       35.000
   504048       21.000       38.000
   504049       42.000       45.000
   504050       32.000       39.000
   504051       33.000       30.000
   504052       19.000       29.000
   504053       25.000       39.000
   504054       31.000       40.000
   504055       24.000       38.000
   504056       30.000       30.000
   504057       41.000       38.000
   504058       20.000       48.000
   504059       24.000       42.000
   504060       22.000       33.000
   504061       26.000       34.000
   504062       25.000       41.000
   504063       18.000       32.000
   504064       22.000       30.000
   504065       19.000       28.000
   504066       24.000       35.000
   504067       24.000       32.000
   504068       30.000       39.000
   504069       26.000       25.000
   504070       26.000       49.000
   504071       26.000       40.000
   504072       29.000       46.000
   504073       22.000       29.000
   504074       28.000       42.000
   504075       26.000       43.000
   504076       23.000       39.000
   504077       29.000       42.000
   504078       23.000       32.000
   504079       24.000       34.000
   504080       28.000       33.000
   504081       24.000       53.000
   504082       33.000       35.000
   504083       35.000       33.000
   504084       22.000       37.000
   504085       31.000       37.000
   504086       30.000       49.000
   504087       30.000       34.000
   504088       24.000       40.000
   504089       26.000       39.000
   504090       32.000       40.000
   504091       35.000       40.000
   504092       39.000       41.000
   504093       27.000       44.000
   504094       14.000       35.000
   504095       34.000       35.000
   504096       28.000       36.000
   504097       21.000       37.000
   504098       27.000       47.000
   504099       34.000       42.000
   504100       33.000       38.000
   504101       24.000       26.000
   504102       31.000       44.000
   504103       25.000       33.000
   504104       18.000       33.000
   504105       28.000       29.000
   504106       36.000       28.000
   504107       25.000       37.000
   504108       28.000       42.000
   504109       27.000       28.000
   504110       25.000       48.000
   504111       31.000       34.000
   504112       25.000       41.000
   504113       23.000       35.000
   504114       27.000       35.000
   504115       18.000       34.000
   504116       25.000       41.000
   504117       18.000       31.000
   504118       28.000       24.000
   504119       19.000       32.000
   504120       22.000       38.000
   504121       21.000       37.000
   504122       19.000       35.000
   504123       20.000       40.000
   504124       23.000       26.000
   504125       20.000       38.000
   504126       22.000       35.000
   504127       20.000       53.000
   504128       25.000       32.000
   504129       24.000       35.000
   504130       21.000       41.000
   504131       22.000       28.000
   504132       32.000       43.000
   504133       27.000       36.000
   504134       24.000       27.000
   504135       27.000       24.000
   504136       14.000       35.000
   504137       34.000       27.000
   504138       21.000       49.000
   504139       20.000       42.000
   504140       29.000       37.000
   504141       29.000       43.000
   504142       25.000       37.000
   504143       28.000       39.000
   504144       22.000       35.000
   504145       24.000       34.000
   504146       16.000       46.000
   504147       24.000       49.000
   504148       23.000       24.000
   504149       22.000       32.000
   504150       23.000       39.000
   504151       23.000       34.000
   504152       34.000       42.000
   504153       29.000       42.000
   504154       22.000       36.000
   504155       18.000       36.000
   504156       27.000       32.000
   504157       31.000       29.000
   504158       31.000       37.000
   504159       17.000       33.000
   504160       25.000       40.000
   504161       30.000       36.000
   504162       24.000       33.000
   504163       32.000       30.000
   504164       30.000       26.000
   504165       25.000       37.000
   504166       22.000       55.000
   504167       18.000       32.000
   504168       28.000       26.000
   504169       20.000       40.000
   504170       23.000       31.000
   504171       22.000       36.000
   504172       22.000       38.000
   504173       26.000       32.000
   504174       23.000       28.000
   504175       28.000       27.000
   504176       22.000       29.000
   504177       24.000       28.000
   504178       18.000       35.000
   504179       17.000       37.000
   504180       26.000       34.000
   504181       24.000       28.000
   504182       28.000       28.000
   504183       24.000       36.000
   504184       34.000       27.000
   504185       27.000       42.000
   504186       16.000       35.000
   504187       31.000       33.000
   504188       36.000       30.000
   504189       26.000       34.000
   504190       28.000       28.000
   504191       22.000       39.000
   504192       30.000       42.000
   504193       30.000       18.000
   504194       26.000       40.000
   504195       15.000       33.000
   504196       24.000       34.000
   504197       25.000       41.000
   504198       29.000       38.000
   504199       27.000       30.000
   504200       25.000       33.000
   504201       32.000       30.000
   504202       28.000       35.000
   504203       37.000       34.000
   504204       19.000       37.000
   504205       32.000       31.000
   504206       21.000       37.000
   504207       13.000       35.000
   504208       27.000       31.000
   504209       19.000       30.000
   504210       15.000       34.000
   504211       22.000       41.000
   504212       18.000       28.000
   504213       17.000       24.000
   504214       23.000       31.000
   504215       27.000       27.000
   504216       29.000       31.000
   504217       25.000       37.000
   504218       24.000       38.000
   504219       23.000       30.000
   504220       23.000       27.000
   504221       24.000       32.000
   504222       20.000       26.000
   504223       26.000       29.000
   504224       28.000       38.000
   504225       18.000       42.000
   504226       20.000       27.000
   504227       20.000       31.000
   504228       32.000       31.000
   504229       27.000       35.000
   504230       17.000       33.000
   504231       19.000       38.000
   504232       21.000       34.000
   504233       23.000       20.000
   504234       29.000       29.000
   504235       18.000       30.000
   504236       27.000       24.000
   504237       20.000       31.000
   504238       33.000       30.000
   504239       24.000       37.000
   504240       17.000       36.000
   504241       20.000       42.000
   504242       14.000       29.000
   504243       24.000       30.000
   504244       17.000       36.000
   504245       24.000       24.000
   504246       14.000       30.000
   504247       23.000       20.000
   504248       32.000       33.000
   504249       24.000       25.000
   504250       25.000       32.000
   504251       33.000       45.000
   504252       30.000       42.000
   504253       23.000       39.000
   504254       25.000       29.000
   504255       21.000       32.000
   504256       23.000       32.000
   504257       32.000       32.000
   504258       19.000       21.000
   504259       23.000       31.000
   504260       16.000       37.000
   504261       25.000       36.000
   504262       18.000       34.000
   504263       17.000       31.000
   504264       26.000       30.000
   504265       18.000       39.000
   504266       19.000       38.000
   504267       26.000       29.000
   504268       18.000       29.000
   504269       24.000       36.000
   504270       22.000       22.000
   504271       24.000       36.000
   504272       14.000       20.000
   504273       21.000       28.000
   504274       25.000       28.000
   504275       27.000       37.000
   504276       24.000       29.000
   504277       19.000       39.000
   504278       22.000       40.000
   504279       27.000       32.000
   504280       14.000       31.000
   504281       20.000       34.000
   504282       23.000       28.000
   504283       24.000       32.000
   504284       20.000       32.000
   504285       24.000       30.000
   504286       16.000       44.000
   504287       17.000       27.000
   504288       17.000       24.000
   504289       25.000       25.000
   504290       19.000       50.000
   504291       25.000       32.000
   504292       22.000       32.000
   504293       13.000       30.000
   504294       17.000       37.000
   504295       21.000       29.000
   504296       20.000       29.000
   504297       19.000       27.000
   504298       14.000       26.000
   504299       18.000       36.000
   504300       19.000       24.000
   504301       19.000       18.000
   504302       18.000       26.000
   504303       30.000       40.000
   504304       14.000       34.000
   504305       18.000       25.000
   504306       18.000       31.000
   504307       19.000       27.000
   504308       15.000       24.000
   504309       12.000       37.000
   504310       20.000       30.000
   504311       20.000       33.000
   504312       24.000       26.000
   504313       25.000       30.000
   504314       20.000       24.000
   504315       25.000       31.000
   504316       23.000       42.000
   504317       26.000       25.000
   504318       20.000       23.000
   504319       19.000       25.000
   504320       16.000       23.000
   504321       21.000       29.000
   504322       19.000       28.000
   504323       20.000       31.000
   504324       17.000       27.000
   504325       26.000       30.000
   504326       17.000       37.000
   504327       17.000       29.000
   504328       17.000       30.000
   504329       20.000       32.000
   504330       15.000       23.000
   504331       22.000       25.000
   504332       21.000       34.000
   504333       27.000       26.000
   504334       18.000       33.000
   504335       18.000       22.000
   504336       19.000       30.000
   504337       26.000       28.000
   504338       21.000       27.000
   504339       27.000       29.000
   504340       14.000       25.000
   504341       18.000       34.000
   504342       30.000       21.000
   504343       34.000       36.000
   504344       22.000       15.000
   504345       30.000       23.000
   504346       24.000       17.000
   504347       25.000       31.000
   504348       21.000       34.000
   504349       15.000       32.000
   504350       31.000       27.000
   504351       18.000       28.000
   504352       18.000       28.000
   504353       30.000       28.000
   504354       13.000       30.000
   504355       24.000       32.000
   504356       20.000       34.000
   504357       22.000       22.000
   504358       14.000       24.000
   504359       21.000       24.000
   504360       25.000       24.000
   504361       24.000       34.000
   504362       12.000       25.000
   504363       14.000       26.000
   504364       21.000       32.000
   504365       23.000       27.000
   504366       16.000       30.000
   504367       19.000       22.000
   504368       21.000       33.000
   504369       23.000       24.000
   504370       14.000       23.000
   504371       22.000       43.000
   504372       18.000       32.000
   504373       23.000       24.000
   504374       20.000       35.000
   504375       23.000       22.000
   504376       16.000       29.000
   504377       25.000       16.000
   504378       16.000       41.000
   504379       26.000       37.000
   504380       15.000       26.000
   504381       20.000       35.000
   504382       24.000       24.000
   504383       27.000       29.000
   504384       16.000       27.000
   504385       18.000       24.000
   504386       19.000       28.000
   504387       14.000       24.000
   504388       25.000       38.000
   504389       14.000       25.000
   504390       21.000       26.000
   504391       18.000       26.000
   504392       24.000       29.000
   504393       29.000       25.000
   504394       19.000       26.000
   504395       17.000       26.000
   504396       20.000       37.000
   504397       18.000       24.000
   504398       23.000       39.000
   504399       18.000       25.000
   504400       19.000       37.000
   504401       14.000       27.000
   504402       22.000       23.000
   504403       16.000       38.000
   504404       20.000       27.000
   504405       16.000       25.000
   504406       24.000       21.000
   504407       21.000       23.000
   504408       12.000       25.000
   504409       21.000       26.000
   504410       23.000       33.000
   504411       21.000       27.000
   504412       16.000       24.000
   504413       13.000       24.000
   504414       18.000       24.000
   504415       19.000       28.000
   504416       10.000       30.000
   504417       29.000       26.000
   504418       14.000       25.000
   504419       22.000       33.000
   504420       23.000       31.000
   504421       16.000       23.000
   504422       17.000       18.000
   504423       21.000       24.000
   504424       10.000       27.000
   504425       21.000       24.000
   504426       24.000       25.000
   504427       17.000       23.000
   504428       15.000       30.000
   504429       22.000       26.000
   504430       18.000       20.000
   504431       18.000       24.000
   504432       25.000       22.000
   504433       13.000       32.000
   504434       17.000       27.000
   504435       22.000       35.000
   504436       20.000       27.000
   504437       21.000       24.000
   504438       24.000       31.000
   504439       19.000       28.000
   504440       21.000       26.000
   504441       22.000       24.000
   504442       12.000       24.000
   504443       16.000       25.000
   504444       24.000       18.000
   504445       22.000       18.000
   504446       13.000       18.000
   504447       16.000       43.000
   504448       13.000       23.000
   504449        7.000       25.000
   504450       25.000       21.000
   504451       16.000       27.000
   504452       19.000       17.000
   504453       22.000       36.000
   504454       11.000       21.000
   504455       16.000       18.000
   504456       13.000       22.000
   504457       17.000       22.000
   504458       16.000       17.000
   504459       17.000       22.000
   504460       18.000       20.000
   504461       22.000       22.000
   504462       12.000       24.000
   504463       22.000       22.000
   504464       15.000       28.000
   504465       19.000       26.000
   504466       18.000       28.000
   504467       12.000       16.000
   504468       19.000       25.000
   504469       14.000       20.000
   504470       14.000       29.000
   504471       20.000       19.000
   504472       17.000       24.000
   504473       15.000       19.000
   504474       16.000       24.000
   504475       17.000       19.000
   504476       18.000       18.000
   504477       16.000       24.000
   504478       13.000       22.000
   504479       15.000       24.000
   504480       22.000       35.000
   504481       16.000       16.000
   504482       20.000       27.000
   504483       19.000       18.000
   504484       16.000       21.000
   504485       20.000       28.000
   504486       22.000       22.000
   504487       23.000       18.000
   504488       15.000       12.000
   504489       17.000       19.000
   504490       15.000       15.000
   504491       19.000       25.000
   504492       19.000       27.000
   504493       17.000       17.000
   504494       17.000       20.000
   504495       18.000       30.000
   504496       13.000       16.000
   504497       20.000       19.000
   504498       22.000       27.000
   504499       19.000       20.000
   504500       17.000       20.000
   504501       15.000       12.000
   504502       24.000       16.000
   504503       19.000       20.000
   504504       18.000       19.000
   504505       16.000       16.000
   504506       12.000       21.000
   504507       19.000       18.000
   504508       19.000       23.000
   504509       13.000       21.000
   504510       10.000       16.000
   504511        9.000       13.000
   504512       20.000       25.000
   504513       12.000       23.000
   504514       19.000       31.000
   504515       23.000       34.000
   504516       17.000       19.000
   504517       14.000       25.000
   504518       20.000       27.000
   504519       19.000       25.000
   504520       14.000       18.000
   504521       17.000       17.000
   504522       22.000       25.000
   504523       20.000       17.000
   504524       18.000       17.000
   504525       13.000       26.000
   504526       25.000       27.000
   504527       13.000       28.000
   504528       12.000       23.000
   504529       11.000       19.000
   504530       15.000       17.000
   504531       16.000       29.000
   504532       21.000       25.000
   504533       16.000       16.000
   504534       19.000       21.000
   504535       24.000       16.000
   504536       11.000       28.000
   504537       29.000       16.000
   504538       17.000       17.000
   504539       10.000       20.000
   504540       20.000       21.000
   504541       14.000       21.000
   504542       17.000       20.000
   504543       17.000       20.000
   504544       18.000       13.000
   504545       13.000       20.000
   504546       11.000       24.000
   504547       17.000       25.000
   504548        8.000       20.000
   504549        9.000       23.000
   504550        8.000       19.000
   504551       11.000       25.000
   504552       12.000       19.000
   504553       15.000       24.000
   504554       19.000       19.000
   504555       17.000       16.000
   504556       16.000       32.000
   504557       10.000       28.000
   504558       14.000       22.000
   504559       12.000       24.000
   504560        7.000       15.000
   504561       20.000       17.000
   504562       15.000       21.000
   504563       19.000       15.000
   504564       13.000       18.000
   504565       18.000       21.000
   504566       14.000       19.000
   504567       10.000       20.000
   504568       18.000       19.000
   504569       22.000       17.000
   504570       16.000       23.000
   504571       12.000       20.000
   504572       18.000       18.000
   504573       10.000       16.000
   504574       16.000       20.000
   504575        6.000       18.000
   504576       21.000       15.000
   504577       15.000       23.000
   504578       13.000       13.000
   504579       15.000       21.000
   504580       11.000       13.000
   504581       13.000       20.000
   504582       18.000       23.000
   504583       13.000       18.000
   504584       15.000       19.000
   504585       11.000       20.000
   504586       15.000       26.000
   504587       18.000       15.000
   504588       18.000       23.000
   504589       12.000       18.000
   504590       10.000       20.000
   504591       12.000       22.000
   504592        8.000       17.000
   504593       16.000       20.000
   504594       15.000       20.000
   504595       11.000       21.000
   504596        5.000       22.000
   504597        8.000       11.000
   504598       16.000       21.000
   504599       16.000       18.000
   504600       12.000       21.000
   504601       15.000       14.000
   504602       16.000       13.000
   504603       13.000       26.000
   504604       26.000       21.000
   504605       13.000       20.000
   504606        9.000       19.000
   504607       13.000       12.000
   504608       16.000       21.000
   504609       16.000       22.000
   504610       18.000       16.000
   504611       12.000       15.000
   504612       15.000       17.000
   504613        9.000       21.000
   504614       14.000       16.000
   504615       13.000       18.000
   504616       12.000       17.000
   504617       16.000       27.000
   504618       17.000       15.000
   504619       13.000       23.000
   504620       11.000       18.000
   504621       17.000       19.000
   504622       15.000       18.000
   504623       16.000       19.000
   504624       11.000       15.000
   504625       14.000       15.000
   504626       15.000       13.000
   504627       12.000       19.000
   504628        8.000       22.000
   504629       19.000       16.000
   504630        9.000       16.000
   504631       14.000       13.000
   504632       12.000       18.000
   504633       17.000       23.000
   504634       15.000       15.000
   504635       10.000       17.000
   504636       10.000       17.000
   504637       14.000       17.000
   504638       17.000       18.000
   504639       11.000       25.000
   504640        3.000       19.000
   504641       14.000       14.000
   504642       16.000       22.000
   504643       13.000       17.000
   504644       12.000       14.000
   504645       11.000       18.000
   504646        7.000       15.000
   504647       13.000       19.000
   504648       15.000       12.000
   504649       13.000       19.000
   504650       20.000       17.000
   504651       14.000       20.000
   504652       16.000       27.000
   504653        8.000       19.000
   504654       12.000       20.000
   504655        8.000       21.000
   504656       11.000       10.000
   504657        6.000       11.000
   504658       12.000       22.000
   504659        8.000       11.000
   504660       21.000       11.000
   504661       11.000       12.000
   504662       10.000       13.000
   504663       16.000       16.000
   504664       16.000       12.000
   504665       11.000       13.000
   504666        8.000       18.000
   504667       12.000       15.000
   504668       13.000       17.000
   504669       13.000       10.000
   504670       12.000       13.000
   504671        9.000       13.000
   504672        6.000       16.000
   504673        8.000       16.000
   504674       10.000       14.000
   504675       15.000       13.000
   504676        8.000       20.000
   504677       12.000       17.000
   504678        5.000       19.000
   504679       13.000       15.000
   504680       11.000       20.000
   504681       12.000       19.000
   504682       12.000       14.000
   504683       14.000        8.000
   504684       10.000       13.000
   504685       12.000       14.000
   504686       12.000       14.000
   504687        9.000       19.000
   504688       15.000       17.000
   504689        9.000       19.000
   504690       11.000       17.000
   504691       10.000       11.000
   504692        8.000       19.000
   504693       13.000       22.000
   504694        9.000       19.000
   504695       11.000       11.000
   504696        9.000       20.000
   504697       10.000       16.000
   504698        1.000       16.000
   504699       11.000       16.000
   504700        9.000       16.000
   504701        6.000       15.000
   504702        9.000       20.000
   504703       11.000       16.000
   504704       13.000       13.000
   504705       12.000       13.000
   504706       10.000       15.000
   504707        8.000        8.000
   504708       16.000       15.000
   504709       11.000       12.000
   504710       11.000       11.000
   504711        9.000       20.000
   504712       15.000       17.000
   504713       10.000       11.000
   504714        8.000       11.000
   504715        7.000       17.000
   504716       10.000       12.000
   504717        9.000       12.000
   504718       14.000       10.000
   504719       11.000       16.000
   504720        7.000       22.000
   504721       15.000        9.000
   504722       13.000       15.000
   504723       10.000       19.000
   504724       17.000       12.000
   504725       12.000        7.000
   504726       14.000       13.000
   504727       13.000        7.000
   504728       10.000       15.000
   504729       11.000        8.000
   504730       14.000       14.000
   504731       18.000       12.000
   504732       12.000       10.000
   504733        7.000        5.000
   504734       12.000       22.000
   504735        8.000        8.000
   504736        8.000        8.000
   504737       11.000       11.000
   504738        9.000        7.000
   504739        9.000       10.000
   504740       12.000       17.000
   504741        5.000       17.000
   504742        6.000        8.000
   504743        9.000        8.000
   504744        4.000        7.000
   504745       10.000       16.000
   504746       10.000        9.000
   504747        7.000        9.000
   504748        7.000        9.000
   504749        3.000       15.000
   504750        8.000       11.000
   504751        9.000       12.000
   504752        8.000       14.000
   504753        6.000        7.000
   504754        4.000       10.000
   504755        6.000       14.000
   504756        6.000       14.000
   504757        4.000       11.000
   504758        6.000        7.000
   504759        9.000       10.000
   504760       11.000       14.000
   504761        8.000        8.000
   504762        7.000       11.000
   504763       12.000        8.000
   504764        7.000        7.000
   504765       10.000       13.000
   504766        5.000       13.000
   504767       10.000       11.000
   504768        3.000        8.000
   504769        9.000       11.000
   504770        7.000        9.000
   504771        6.000       10.000
   504772        5.000       10.000
   504773        7.000        9.000
   504774        8.000       11.000
   504775        6.000        9.000
   504776        7.000        6.000
   504777        2.000        8.000
   504778        4.000        3.000
   504779        7.000        7.000
   504780        6.000        8.000
   504781        2.000        8.000
   504782        9.000        8.000
   504783        6.000        9.000
   504784        4.000        5.000
   504785        4.000       12.000
   504786        4.000        5.000
   504787        6.000        9.000
   504788        6.000        7.000
   504789        5.000        7.000
   504790        6.000        5.000
   504791        4.000       14.000
   504792        5.000        5.000
   504793        2.000       11.000
   504794        2.000        7.000
   504795        4.000        7.000
   504796        3.000        5.000
   504797        8.000        1.000
   504798        2.000        4.000
   504799        3.000        7.000
   504800        5.000       10.000
   504801        1.000        6.000
   504802        3.000        9.000
   504803        3.000        4.000
   504804        4.000        5.000
   504805        3.000        9.000
   504806        2.000        3.000
   504807        1.000        3.000
   504808        4.000        2.000
   504809        5.000        4.000
   504810        3.000        5.000
   504811        2.000        4.000
   504812        2.000        3.000
   504813        3.000        6.000
   504814        2.000        3.000
   504815        2.000        7.000
   504816        2.000        4.000
   504817        2.000        3.000
   504818        1.000       10.000
   504819        2.000        5.000
   504820        1.000        6.000
   504821        1.000        5.000
   504822        1.000        8.000
   504823        1.000        4.000
   504824        0.000        5.000
   504825        2.000        2.000
   504826        1.000        1.000
   504827        2.000        1.000
   504828        3.000        1.000
   504829        1.000        2.000
   504830        0.000        2.000
   504831        2.000        2.000
   504832        1.000        4.000
   504833        1.000        0.000
   504834        1.000        1.000
   504835        0.000        0.000
   504836        1.000        0.000
   504837        3.000        1.000
   504838        0.000        0.000
   504839        1.000        0.000
   504840        2.000        0.000
   504841        2.000        0.000
   504842        0.000        0.000
   504843        0.000        0.000
   504844        0.000        0.000
   504845        0.000        0.000
   504846        0.000        0.000
   504847        0.000        0.000
   504848        0.000        0.000
   504849        1.000        0.000
   504850        0.000        0.000
   504851        1.000        0.000
   504852        0.000        0.000
   504853        0.000        0.000
   504854        0.000        1.000
   504855        0.000        0.000
   504856        0.000        0.000
   504857        0.000        0.000
   504858        1.000        0.000
   504859        0.000        0.000
   504860        0.000        0.000
   504861        0.000        0.000
   504862        0.000        0.000
   504863        0.000        0.000
   504864        0.000        0.000
   504865        0.000        0.000
   504866        0.000        1.000
   504867        0.000        0.000
   504868        0.000        0.000
   504869        0.000        0.000
   504870        0.000        0.000
   504871        0.000        0.000
   504872        0.000        0.000
   504873        0.000        0.000
   504874        0.000        0.000
   504875        0.000        0.000
   504876        0.000        0.000
   504877        0.000        0.000
   504878        0.000        0.000
   504879        0.000        1.000
   504880        0.000        0.000
   504881        0.000        0.000
   504882        0.000        0.000
   504883        0.000        0.000
   504884        0.000        0.000
   504885        0.000        0.000
   504886        0.000        0.000
   504887        0.000        0.000
   504888        0.000        1.000
   504889        0.000        0.000
   504890        0.000        0.000
   504891        0.000        0.000
   504892        0.000        0.000
   504893        0.000        0.000
   504894        0.000        0.000
   504895        0.000        0.000
   504896        0.000        0.000
   504897        0.000        0.000
   504898        0.000        0.000
   504899        0.000        0.000
   504900        0.000        0.000
   504901        0.000        0.000
   504902        0.000        0.000
   504903        0.000        0.000
   504904        0.000        0.000
   504905        0.000        0.000
   504906        0.000        0.000
   504907        0.000        0.000
   504908        0.000        0.000
   504909        0.000        0.000
   504910        0.000        0.000
   504911        0.000        0.000
   504912        0.000        0.000
   504913        0.000        0.000
   504914        0.000        0.000
   504915        0.000        0.000
   504916        0.000        0.000
   504917        0.000        0.000
   504918        0.000        0.000
   504919        0.000        0.000
   504920        0.000        0.000
   504921        0.000        0.000
   504922        0.000        0.000
   504923        0.000        0.000
   504924        0.000        0.000
   504925        0.000        0.000
   504926        0.000        0.000
   504927        0.000        0.000
   504928        0.000        0.000
   504929        0.000        0.000
   504930        0.000        0.000
   504931        0.000        0.000
   504932        0.000        0.000
   504933        0.000        0.000
   504934        0.000        0.000
   504935        0.000        0.000
   504936        0.000        0.000
   504937        0.000        0.000
   504938        0.000        0.000
   504939        0.000        0.000
   504940        0.000        0.000
   504941        0.000        0.000
   504942        0.000        0.000
   504943        0.000        0.000
   504944        0.000        0.000
   504945        0.000        0.000
   504946        0.000        0.000
   504947        0.000        0.000
   504948        0.000        0.000
   504949        0.000        0.000
   504950        0.000        0.000
   504951        0.000        0.000
   504952        0.000        1.000
   504953        0.000        0.000
   504954        0.000        0.000
   504955        0.000        0.000
   504956        0.000        0.000
   504957        1.000        0.000
   504958        0.000        0.000
   504959        0.000        0.000
   504960        0.000        0.000
   504961        0.000        0.000
   504962        0.000        1.000
   504963        0.000        0.000
   504964        0.000        0.000
   504965        0.000        0.000
   504966        0.000        0.000
   504967        0.000        0.000
   504968        0.000        0.000
   504969        0.000        0.000
   504970        0.000        0.000
   504971        0.000        0.000
   504972        0.000        0.000
   504973        0.000        1.000
   504974        0.000        0.000
   504975        0.000        0.000
   504976        0.000        0.000
   504977        0.000        0.000
   504978        0.000        0.000
   504979        0.000        0.000
   504980        0.000        0.000
   504981        0.000        0.000
   504982        0.000        0.000
   504983        0.000        0.000
   504984        0.000        0.000
   504985        1.000        0.000
   504986        0.000        0.000
   504987        0.000        0.000
   504988        0.000        0.000
   504989        0.000        0.000
   504990        0.000        0.000
   504991        0.000        0.000
   504992        0.000        0.000
   504993        0.000        0.000
   504994        0.000        0.000
   504995        0.000        0.000
   504996        0.000        0.000
   504997        0.000        0.000
   504998        0.000        0.000
   504999        0.000        0.000
   505000        0.000        0.000
   505001        0.000        0.000
   505002        0.000        0.000
   505003        0.000        0.000
   505004        0.000        0.000
   505005        0.000        0.000
   505006        0.000        0.000
   505007        0.000        0.000
   505008        0.000        0.000
   505009        0.000        0.000
   505010        0.000        0.000
   505011        0.000        0.000
   505012        0.000        0.000
