   21.3250008       21.3349991       21.3153915       21.3253918       21.3250008       21.3253918    
   3.91006470E-04   1.94549561E-04   8.35800022E-02   1.69996005E-02
   3.26808682E-03   3.90997529E-02   1.00000000       8.33216235E-02
        2084        2451        2133        2501
   21.3250008       21.3349991       21.3253918       21.3353920       21.3253918       21.3349991    
   9.60731506E-03   5.19561768E-03   8.35800022E-02   1.69996005E-02
   8.03809613E-02  0.960709512      0.960709512       8.03809613E-02
        2084        2451        2134        2501
   21.3349991       21.3449993       21.3253918       21.3353920       21.3349991       21.3353920    
   3.92913818E-04   1.96456909E-04   8.37500021E-02  -4.00050683E-03
   3.29054729E-03   3.92904840E-02   1.00000000       8.36715102E-02
        2085        2451        2134        2501
   21.3349991       21.3449993       21.3353920       21.3453922       21.3353920       21.3449993    
   9.60731506E-03   5.19561768E-03   8.37500021E-02  -4.00050683E-03
   8.04394558E-02  0.960709512      0.960709512       8.04394558E-02
        2085        2451        2135        2501
   21.3449993       21.3549995       21.3353920       21.3453922       21.3449993       21.3453922    
   3.92913818E-04   1.96456909E-04   8.37099999E-02  -1.99968996E-03
   3.28899082E-03   3.92904840E-02   1.00000000       8.37284476E-02
        2086        2451        2135        2501
   21.3449993       21.3549995       21.3453922       21.3553925       21.3453922       21.3549995    
   9.60731506E-03   5.19752502E-03   8.37099999E-02  -1.99968996E-03
   8.04110095E-02  0.960709512      0.960709512       8.04110095E-02
        2086        2451        2136        2501
   21.3549995       21.3649998       21.3453922       21.3553925       21.3549995       21.3553925    
   3.92913818E-04   1.96456909E-04   8.36900026E-02  -4.00012499E-03
   3.28818988E-03   3.92904840E-02   1.00000000       8.36991966E-02
        2087        2451        2136        2501
   21.3549995       21.3649998       21.3553925       21.3653927       21.3553925       21.3649998    
   9.60731506E-03   5.19561768E-03   8.36900026E-02  -4.00012499E-03
   8.03818181E-02  0.960709512      0.960709512       8.03818181E-02
        2087        2451        2137        2501
   21.3649998       21.3750000       21.3553925       21.3653927       21.3649998       21.3653927    
   3.92913818E-04   1.96456909E-04   8.36500004E-02  -2.29994152E-02
   3.28647159E-03   3.92904840E-02   1.00000000       8.36682916E-02
        2088        2451        2137        2501
   21.3649998       21.3750000       21.3653927       21.3753929       21.3653927       21.3750000    
   9.60731506E-03   5.19752502E-03   8.36500004E-02  -2.29994152E-02
   8.02485123E-02  0.960709512      0.960709512       8.02485123E-02
        2088        2451        2138        2501
   21.3750000       21.3850002       21.3653927       21.3753929       21.3750000       21.3753929    
   3.92913818E-04   1.96456909E-04   8.34200010E-02  -1.99998803E-02
   3.27745802E-03   3.92904840E-02   1.00000000       8.35259706E-02
        2089        2451        2138        2501
   21.3750000       21.3850002       21.3753929       21.3853931       21.3753929       21.3850002    
   9.60731506E-03   5.19561768E-03   8.34200010E-02  -1.99998803E-02
   8.00425559E-02  0.960709512      0.960709512       8.00425559E-02
        2089        2451        2139        2501
   21.3850002       21.3950005       21.3753929       21.3853931       21.3850002       21.3853931    
   3.92913818E-04   1.96456909E-04   8.32199976E-02   3.00028012E-03
   3.26977717E-03   3.92904840E-02   1.00000000       8.33123326E-02
        2090        2451        2139        2501
   21.3850002       21.3950005       21.3853931       21.3953934       21.3853931       21.3950005    
   9.60731506E-03   5.19752502E-03   8.32199976E-02   3.00028012E-03
   7.99652264E-02  0.960709512      0.960709512       7.99652264E-02
        2090        2451        2140        2501
   21.3950005       21.4050007       21.3853931       21.3953934       21.3950005       21.3953934    
   3.92913818E-04   1.96456909E-04   8.32500011E-02   2.69995406E-02
   3.27114132E-03   3.92904840E-02   1.00000000       8.32363665E-02
        2091        2451        2140        2501
   21.3950005       21.4050007       21.3953934       21.4053936       21.3953934       21.4050007    
   9.60731506E-03   5.19561768E-03   8.32500011E-02   2.69995406E-02
   8.01138356E-02  0.960709512      0.960709512       8.01138356E-02
        2091        2451        2141        2501
   21.4050007       21.4150009       21.3953934       21.4053936       21.4050007       21.4053936    
   3.92913818E-04   1.96456909E-04   8.35200027E-02   2.99982121E-03
   3.28156445E-03   3.92904840E-02   1.00000000       8.33953992E-02
        2092        2451        2141        2501
   21.4050007       21.4150009       21.4053936       21.4153938       21.4053936       21.4150009    
   9.60731506E-03   5.19752502E-03   8.35200027E-02   2.99982121E-03
   8.02534446E-02  0.960709512      0.960709512       8.02534446E-02
        2092        2451        2142        2501
   21.4150009       21.4249992       21.4053936       21.4153938       21.4150009       21.4153938    
   3.92913818E-04   1.96456909E-04   8.35499987E-02   9.99994017E-03
   3.28279706E-03   3.92904840E-02   1.00000000       8.35362449E-02
        2093        2451        2142        2501
   21.4150009       21.4249992       21.4153938       21.4253941       21.4153938       21.4249992    
   9.60540771E-03   5.19561768E-03   8.35499987E-02   9.99994017E-03
   8.03012475E-02  0.960518777      0.960518777       8.03012475E-02
        2093        2451        2143        2501
   21.4249992       21.4349995       21.4153938       21.4253941       21.4249992       21.4253941    
   3.94821167E-04   1.98364258E-04   8.36500004E-02   3.50023843E-02
   3.30287754E-03   3.94812115E-02   1.00000000       8.36041272E-02
        2094        2451        2143        2501
   21.4249992       21.4349995       21.4253941       21.4353943       21.4253941       21.4349995    
   9.60540771E-03   5.19752502E-03   8.36500004E-02   3.50023843E-02
   8.05221424E-02  0.960518777      0.960518777       8.05221424E-02
        2094        2451        2144        2501
   21.4349995       21.4449997       21.4253941       21.4353943       21.4349995       21.4353943    
   3.94821167E-04   1.96456909E-04   8.39999989E-02   5.69986179E-02
   3.31686391E-03   3.94812115E-02   1.00000000       8.38390067E-02
        2095        2451        2144        2501
   21.4349995       21.4449997       21.4353943       21.4453945       21.4353943       21.4449997    
   9.60540771E-03   5.19752502E-03   8.39999989E-02   5.69986179E-02
   8.09681267E-02  0.960518777      0.960518777       8.09681267E-02
        2095        2451        2145        2501
   21.4449997       21.4549999       21.4353943       21.4453945       21.4449997       21.4453945    
   3.94821167E-04   1.98364258E-04   8.45699981E-02   9.99994017E-03
   3.33900424E-03   3.94812115E-02   1.00000000       8.43071342E-02
        2096        2451        2145        2501
   21.4449997       21.4549999       21.4453945       21.4553947       21.4453945       21.4549999    
   9.60540771E-03   5.19752502E-03   8.45699981E-02   9.99994017E-03
   8.12809914E-02  0.960518777      0.960518777       8.12809914E-02
        2096        2451        2146        2501
   21.4549999       21.4650002       21.4453945       21.4553947       21.4549999       21.4553947    
   3.94821167E-04   1.96456909E-04   8.46699998E-02  -7.99950492E-03
   3.34281218E-03   3.94812115E-02   1.00000000       8.46238062E-02
        2097        2451        2146        2501
   21.4549999       21.4650002       21.4553947       21.4653950       21.4553947       21.4650002    
   9.60540771E-03   5.19752502E-03   8.46699998E-02  -7.99950492E-03
   8.12871903E-02  0.960518777      0.960518777       8.12871903E-02
        2097        2451        2147        2501
   21.4650002       21.4750004       21.4553947       21.4653950       21.4650002       21.4653950    
   3.94821167E-04   1.98364258E-04   8.45900029E-02  -1.00059004E-03
   3.33970785E-03   3.94812115E-02   1.00000000       8.46268982E-02
        2098        2451        2147        2501
   21.4650002       21.4750004       21.4653950       21.4753952       21.4653950       21.4750004    
   9.60540771E-03   5.19752502E-03   8.45900029E-02  -1.00059004E-03
   8.12452883E-02  0.960518777      0.960518777       8.12452883E-02
        2098        2451        2148        2501
   21.4750004       21.4850006       21.4653950       21.4753952       21.4750004       21.4753952    
   3.94821167E-04   1.96456909E-04   8.45799968E-02   2.19995715E-02
   3.33949132E-03   3.94812115E-02   1.00000000       8.45847800E-02
        2099        2451        2148        2501
   21.4750004       21.4850006       21.4753952       21.4853954       21.4753952       21.4850006    
   9.60540771E-03   5.19752502E-03   8.45799968E-02   2.19995715E-02
   8.13505054E-02  0.960518777      0.960518777       8.13505054E-02
        2099        2451        2149        2501
   21.4850006       21.4950008       21.4753952       21.4853954       21.4850006       21.4853954    
   3.94821167E-04   1.98364258E-04   8.47999975E-02   2.99998205E-02
   3.34824156E-03   3.94812115E-02   1.00000000       8.46987441E-02
        2100        2451        2149        2501
   21.4850006       21.4950008       21.4853954       21.4953957       21.4853954       21.4950008    
   9.60540771E-03   5.19752502E-03   8.47999975E-02   2.99998205E-02
   8.16017613E-02  0.960518777      0.960518777       8.16017613E-02
        2100        2451        2150        2501
   21.4950008       21.5049992       21.4853954       21.4953957       21.4950008       21.4953957    
   3.94821167E-04   1.96456909E-04   8.51000026E-02   9.00106691E-03
   3.35992081E-03   3.94812115E-02   1.00000000       8.49616826E-02
        2101        2451        2150        2501
   21.4950008       21.5049992       21.4953957       21.5053959       21.4953957       21.5049992    
   9.60350037E-03   5.19752502E-03   8.51000026E-02   9.00106691E-03
   8.17688480E-02  0.960328043      0.960328043       8.17688480E-02
        2101        2451        2151        2501
   21.5049992       21.5149994       21.4953957       21.5053959       21.5049992       21.5053959    
   3.96728516E-04   1.98364258E-04   8.51899981E-02   2.00043502E-03
   3.37966834E-03   3.96719426E-02   1.00000000       8.51485133E-02
        2102        2451        2151        2501
   21.5049992       21.5149994       21.5053959       21.5153961       21.5053959       21.5149994    
   9.60350037E-03   5.19752502E-03   8.51899981E-02   2.00043502E-03
   8.18203315E-02  0.960328043      0.960328043       8.18203315E-02
        2102        2451        2152        2501
   21.5149994       21.5249996       21.5053959       21.5153961       21.5149994       21.5153961    
   3.96728516E-04   1.98364258E-04   8.52100030E-02   1.39993206E-02
   3.38055659E-03   3.96719426E-02   1.00000000       8.52008909E-02
        2103        2451        2152        2501
   21.5149994       21.5249996       21.5153961       21.5253963       21.5153961       21.5249996    
   9.60350037E-03   5.19943237E-03   8.52100030E-02   1.39993206E-02
